titre; description; année sortie; genre; réalisateur
asterix_et_obelix_mission_cleopatre; Cléopâtre, la reine d’Égypte, décide, pour défier l'Empereur romain Jules César, de construire en trois mois un palais somptueux en plein désert. Si elle y parvient, celui-ci devra concéder publiquement que le peuple égyptien est le plus grand de tous les peuples. Pour ce faire, Cléopâtre fait appel à Numérobis, un architecte d'avant-garde plein d'énergie. S'il réussit, elle le couvrira d'or. S'il échoue, elle le jettera aux crocodiles; 2002; Alain Chabat
inglorious_basterds; L'histoire se déroule en France durant la Seconde Guerre mondiale et narre la vengeance d'une jeune Juive, Shosanna Dreyfus (Mélanie Laurent), dont la famille a été assassinée par les nazis ainsi que les plans d'un commando de soldats juifs alliés menés par le lieutenant Aldo Raine (Brad Pitt), envoyés en Europe occupée pour éliminer le plus de nazis possible; 2009; Quentin Tarantino
la_cite_de_la_peur; Le film commence sur une projection des dernières minutes de Red Is Dead, un film d'horreur nanardesque dans lequel un tueur en série communiste tue ses victimes à la faucille et au marteau, à l'occasion du premier jour du festival de Cannes. Lorsque le générique de fin apparaît, tout le monde a déjà quitté la salle au grand désespoir d'Odile Deray, l'attachée de presse, qui essaie de retenir un dernier critique de cinéma en lui suppliant d'écrire un bon papier; 1994; Alain Berbérian
le_seigneur_des_anneaux_la_communaute_de_l'anneau; le jeune et timide Hobbit, Frodon Sacquet, hérite d'un anneau. Bien loin d'être une simple babiole, il s'agit de l'Anneau Unique, un instrument de pouvoir absolu qui permettrait à Sauron, le Seigneur des ténèbres, de régner sur la Terre du Milieu et de réduire en esclavage ses peuples;  2001; Fantastic; Peter Jackson
star_wars_la_revanche_des_sith; Grand méchant de La Revanche des Sith, le Général Grievous n'est pas inconnu des fans de la saga. Intronisé dans la série animée Star Wars : Clone wars, ce tueur de Jedi doté de plusieurs bras et paré des sabres-laser de ses victimes est l'une des figures phares des Guerres Cloniques; 2005; Science_fiction; George Lucas
"Interstellar","Dans un futur proche, la Terre est de moins en moins accueillante pour l'humanité qui connaît une grave crise alimentaire. Le film raconte les aventures d'un groupe d'explorateurs qui utilise une faille récemment découverte dans l'espace-temps afin de repousser les limites humaines et partir à la conquête des distances astronomiques dans un voyage interstellaire.","2014","Christopher Nolan","fantasy"
"Inception","Dom Cobb est un voleur expérimenté dans l'art périlleux de `l'extraction' : sa spécialité consiste à s'approprier les secrets les plus précieux d'un individu, enfouis au plus profond de son subconscient, pendant qu'il rêve et que son esprit est particulièrement vulnérable. Très recherché pour ses talents dans l'univers trouble de l'espionnage industriel, Cobb est aussi devenu un fugitif traqué dans le monde entier. Cependant, une ultime mission pourrait lui permettre de retrouver sa vie d'avant.","2010""Christopher Nolan","fantasy"
"Venom","L'un des personnages les plus célèbres et les plus complexes de Marvel occupe le devant de la scène alors qu'Eddie Brock (Tom Hardy) devient l'hôte du symbiote alien Venom. En tant que journaliste, Eddie a essayé de faire tomber le célèbre fondateur de la Life Foundation, le génie Carlton Drake (Riz Ahmed) et cette obsession a ruiné sa carrière et sa relation avec sa petite amie, Anne Weying (Michelle Williams). Où Eddie finit-il et Venom commence-t-il ?","2018""Christopher Nolan","fantasy"
"Harry Potter","Orphelin, Harry Potter a été recueilli à contrecœur par son oncle Vernon et sa tante Pétunia. À l'approche de ses 11 ans, Harry ne s'attend à rien de particulier – ni carte, ni cadeau, ni même un goûter d'anniversaire. Et pourtant, c'est à cette occasion qu'il découvre qu'il est le fils de deux puissants magiciens et qu'il possède lui aussi d'extraordinaires pouvoirs. Quand on lui propose d'intégrer Poudlard, la prestigieuse école de sorcellerie, il trouve enfin le foyer et la famille qui lui ont toujours manqué… et s'engage dans l'aventure de sa vie.","2001","fantasy","Chris Columbus",
"Ca","Une créature sans nom, Ca, répand la terreur et la mort dans la petite ville de Derry. Jusqu'à ce qu'une bande d'enfants mette fin aux agissements du monstre. Trente plus tard, les sept amis se réunissent à Derry : Ca est revenu...",,"1990""fantasy","Tommy Lee Wallace",
